episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table4_cross_slice_300_cor_s93_random_matched,corruption_prone,random_verify_matched_budget,93,0,0,0,1,0.0,-28.8,-28.8,high,0.898,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.898,1.0,0.898,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s93_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,93,1,1,1,0,0.5,9.2,9.2,high,0.898,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.898,0.898,1.0,0.898,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8980, verify=True"
revision_table4_cross_slice_300_cor_s93_harm,corruption_prone,harm_aware_selective,93,1,1,1,0,0.5,9.2,9.2,high,0.898,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.898,0.898,1.0,0.898,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8980, H=1.0000, score=0.8980, verify=True"
revision_table4_cross_slice_300_cor_s94_random_matched,corruption_prone,random_verify_matched_budget,94,0,0,0,1,0.0,-28.8,-28.8,high,0.819,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.819,1.0,0.819,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s94_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,94,1,1,1,0,0.5,9.2,9.2,high,0.819,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.819,0.819,1.0,0.819,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8190, verify=True"
revision_table4_cross_slice_300_cor_s94_harm,corruption_prone,harm_aware_selective,94,1,1,1,0,0.5,9.2,9.2,high,0.819,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.819,0.819,1.0,0.819,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8190, H=1.0000, score=0.8190, verify=True"
revision_table4_cross_slice_300_cor_s95_random_matched,corruption_prone,random_verify_matched_budget,95,0,0,0,1,0.0,-28.8,-28.8,high,0.782,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.782,1.0,0.782,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s95_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,95,1,1,1,0,0.5,9.2,9.2,high,0.782,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.782,0.782,1.0,0.782,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7820, verify=True"
revision_table4_cross_slice_300_cor_s95_harm,corruption_prone,harm_aware_selective,95,1,1,1,0,0.5,9.2,9.2,high,0.782,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.782,0.782,1.0,0.782,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7820, H=1.0000, score=0.7820, verify=True"
revision_table4_cross_slice_300_cor_s96_random_matched,corruption_prone,random_verify_matched_budget,96,1,1,1,0,0.5,9.2,9.2,medium,0.577,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.577,1.0,0.577,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s96_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,96,1,1,1,0,0.5,9.2,9.2,medium,0.577,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.577,0.577,1.0,0.577,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5770, verify=True"
revision_table4_cross_slice_300_cor_s96_harm,corruption_prone,harm_aware_selective,96,1,1,1,0,0.5,9.2,9.2,medium,0.577,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.577,0.577,1.0,0.577,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5770, H=1.0000, score=0.5770, verify=True"
revision_table4_cross_slice_300_cor_s97_random_matched,corruption_prone,random_verify_matched_budget,97,1,1,1,0,0.5,9.2,9.2,high,0.752,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.752,1.0,0.752,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s97_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,97,1,1,1,0,0.5,9.2,9.2,high,0.752,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.752,0.752,1.0,0.752,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7520, verify=True"
revision_table4_cross_slice_300_cor_s97_harm,corruption_prone,harm_aware_selective,97,1,1,1,0,0.5,9.2,9.2,high,0.752,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.752,0.752,1.0,0.752,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7520, H=1.0000, score=0.7520, verify=True"
revision_table4_cross_slice_300_cor_s98_random_matched,corruption_prone,random_verify_matched_budget,98,1,1,1,0,0.5,9.2,9.2,medium,0.442,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.442,1.0,0.442,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s98_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,98,0,0,0,1,0.0,-28.8,-28.8,medium,0.442,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.442,0.442,1.0,0.442,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4420, verify=False"
revision_table4_cross_slice_300_cor_s98_harm,corruption_prone,harm_aware_selective,98,1,1,1,0,0.5,9.2,9.2,medium,0.442,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.442,0.442,1.0,0.442,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4420, H=1.0000, score=0.4420, verify=True"
revision_table4_cross_slice_300_cor_s99_random_matched,corruption_prone,random_verify_matched_budget,99,1,1,1,0,0.5,9.2,9.2,medium,0.486,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.486,1.0,0.486,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s99_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,99,1,1,1,0,0.5,9.2,9.2,medium,0.486,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.486,0.486,1.0,0.486,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4860, verify=True"
revision_table4_cross_slice_300_cor_s99_harm,corruption_prone,harm_aware_selective,99,1,1,1,0,0.5,9.2,9.2,medium,0.486,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.486,0.486,1.0,0.486,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4860, H=1.0000, score=0.4860, verify=True"
revision_table4_cross_slice_300_cor_s100_random_matched,corruption_prone,random_verify_matched_budget,100,1,1,1,0,0.5,9.2,9.2,medium,0.412,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.412,1.0,0.412,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s100_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,100,0,0,0,1,0.0,-28.8,-28.8,medium,0.412,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.412,0.412,1.0,0.412,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4120, verify=False"
revision_table4_cross_slice_300_cor_s100_harm,corruption_prone,harm_aware_selective,100,1,1,1,0,0.5,9.2,9.2,medium,0.412,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.412,0.412,1.0,0.412,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4120, H=1.0000, score=0.4120, verify=True"
revision_table4_cross_slice_300_cor_s101_random_matched,corruption_prone,random_verify_matched_budget,101,0,0,1,0,0.0,9.2,9.2,high,0.745,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.5,0.745,1.0,0.745,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s101_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,101,1,0,1,0,0.5,9.2,9.2,high,0.745,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.745,0.745,1.0,0.745,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7450, verify=True"
revision_table4_cross_slice_300_cor_s101_harm,corruption_prone,harm_aware_selective,101,1,0,1,0,0.5,9.2,9.2,high,0.745,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.745,0.745,1.0,0.745,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7450, H=1.0000, score=0.7450, verify=True"
revision_table4_cross_slice_300_cor_s102_random_matched,corruption_prone,random_verify_matched_budget,102,1,1,1,0,0.5,9.2,9.2,high,0.745,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.745,1.0,0.745,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s102_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,102,1,1,1,0,0.5,9.2,9.2,high,0.745,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.745,0.745,1.0,0.745,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7450, verify=True"
revision_table4_cross_slice_300_cor_s102_harm,corruption_prone,harm_aware_selective,102,1,1,1,0,0.5,9.2,9.2,high,0.745,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.745,0.745,1.0,0.745,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7450, H=1.0000, score=0.7450, verify=True"
revision_table4_cross_slice_300_cor_s103_random_matched,corruption_prone,random_verify_matched_budget,103,0,0,0,1,0.0,-28.8,-28.8,medium,0.623,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.623,1.0,0.623,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s103_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,103,1,1,1,0,0.5,9.2,9.2,medium,0.623,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.623,0.623,1.0,0.623,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6230, verify=True"
revision_table4_cross_slice_300_cor_s103_harm,corruption_prone,harm_aware_selective,103,1,1,1,0,0.5,9.2,9.2,medium,0.623,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.623,0.623,1.0,0.623,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6230, H=1.0000, score=0.6230, verify=True"
revision_table4_cross_slice_300_cor_s104_random_matched,corruption_prone,random_verify_matched_budget,104,0,0,0,1,0.0,-28.8,-28.8,high,0.938,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.938,1.0,0.938,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s104_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,104,1,1,1,0,0.5,9.2,9.2,high,0.938,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.938,0.938,1.0,0.938,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.9380, verify=True"
revision_table4_cross_slice_300_cor_s104_harm,corruption_prone,harm_aware_selective,104,1,1,1,0,0.5,9.2,9.2,high,0.938,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.938,0.938,1.0,0.938,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9380, H=1.0000, score=0.9380, verify=True"
revision_table4_cross_slice_300_cor_s105_random_matched,corruption_prone,random_verify_matched_budget,105,0,0,0,1,0.0,-28.8,-28.8,medium,0.457,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.457,1.0,0.457,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s105_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,105,1,1,1,0,0.5,9.2,9.2,medium,0.457,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.457,0.457,1.0,0.457,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4570, verify=True"
revision_table4_cross_slice_300_cor_s105_harm,corruption_prone,harm_aware_selective,105,1,1,1,0,0.5,9.2,9.2,medium,0.457,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.457,0.457,1.0,0.457,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4570, H=1.0000, score=0.4570, verify=True"
revision_table4_cross_slice_300_cor_s106_random_matched,corruption_prone,random_verify_matched_budget,106,0,0,0,1,0.0,-28.8,-28.8,high,0.771,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.771,1.0,0.771,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s106_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,106,1,1,1,0,0.5,9.2,9.2,high,0.771,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.771,0.771,1.0,0.771,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7710, verify=True"
revision_table4_cross_slice_300_cor_s106_harm,corruption_prone,harm_aware_selective,106,1,1,1,0,0.5,9.2,9.2,high,0.771,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.771,0.771,1.0,0.771,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7710, H=1.0000, score=0.7710, verify=True"
revision_table4_cross_slice_300_cor_s107_random_matched,corruption_prone,random_verify_matched_budget,107,1,1,1,0,0.5,9.2,9.2,medium,0.421,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.421,1.0,0.421,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s107_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,107,0,0,0,1,0.0,-28.8,-28.8,medium,0.421,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.421,0.421,1.0,0.421,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4210, verify=False"
revision_table4_cross_slice_300_cor_s107_harm,corruption_prone,harm_aware_selective,107,1,1,1,0,0.5,9.2,9.2,medium,0.421,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.421,0.421,1.0,0.421,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4210, H=1.0000, score=0.4210, verify=True"
revision_table4_cross_slice_300_cor_s108_random_matched,corruption_prone,random_verify_matched_budget,108,1,1,1,0,0.5,9.2,9.2,high,0.728,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.728,1.0,0.728,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s108_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,108,1,1,1,0,0.5,9.2,9.2,high,0.728,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.728,0.728,1.0,0.728,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.7280, verify=True"
revision_table4_cross_slice_300_cor_s108_harm,corruption_prone,harm_aware_selective,108,1,1,1,0,0.5,9.2,9.2,high,0.728,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.728,0.728,1.0,0.728,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7280, H=1.0000, score=0.7280, verify=True"
revision_table4_cross_slice_300_cor_s109_random_matched,corruption_prone,random_verify_matched_budget,109,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.868,1.0,0.868,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_cor_s109_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,109,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.8680, verify=True"
revision_table4_cross_slice_300_cor_s109_harm,corruption_prone,harm_aware_selective,109,1,1,1,0,0.5,9.2,9.2,high,0.868,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.868,0.868,1.0,0.868,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8680, H=1.0000, score=0.8680, verify=True"
revision_table4_cross_slice_300_cor_s110_random_matched,corruption_prone,random_verify_matched_budget,110,0,0,0,1,0.0,-28.8,-28.8,medium,0.637,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.637,1.0,0.637,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s110_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,110,1,1,1,0,0.5,9.2,9.2,medium,0.637,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.637,0.637,1.0,0.637,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.6370, verify=True"
revision_table4_cross_slice_300_cor_s110_harm,corruption_prone,harm_aware_selective,110,1,1,1,0,0.5,9.2,9.2,medium,0.637,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.637,0.637,1.0,0.637,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6370, H=1.0000, score=0.6370, verify=True"
revision_table4_cross_slice_300_cor_s111_random_matched,corruption_prone,random_verify_matched_budget,111,0,0,0,1,0.0,-28.8,-28.8,medium,0.589,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.5,0.589,1.0,0.589,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_cor_s111_uncertainty_matched,corruption_prone,uncertainty_only_matched_budget,111,1,1,1,0,0.5,9.2,9.2,medium,0.589,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.589,0.589,1.0,0.589,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5890, verify=True"
revision_table4_cross_slice_300_cor_s111_harm,corruption_prone,harm_aware_selective,111,1,1,1,0,0.5,9.2,9.2,medium,0.589,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.589,0.589,1.0,0.589,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5890, H=1.0000, score=0.5890, verify=True"
revision_table4_cross_slice_300_cor_s112_random_matched,corruption_prone,random_verify_matched_budget,112,1,1,1,0,0.5,9.2,9.2,high,0.876,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.5,0.876,1.0,0.876,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
